id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
4110,LFHO,medium_airport,Aubenas-South Ardèche Airport,44.544367,4.372194,923,EU,FR,FR-ARA,"Lanas, Ardèche",no,LFHO,OBS,LFHO,,,https://en.wikipedia.org/wiki/Aubenas_Aerodrome,Aubenas Ardèche Méridionale
4120,LFJL,medium_airport,Metz-Nancy-Lorraine Airport,48.982101,6.25132,870,EU,FR,FR-GES,Goin,yes,LFJL,ETZ,LFJL,,https://lorraineaeroport.com/,https://en.wikipedia.org/wiki/Metz-Nancy-Lorraine_Airport,
4121,LFJR,medium_airport,Angers Marcé airport,47.560299,-0.312222,194,EU,FR,FR-PDL,Angers,no,LFJR,ANE,LFJR,,https://www.angers.aeroport.fr/en,https://en.wikipedia.org/wiki/Angers_–_Loire_Airport,Marcé Airport.
4123,LFKB,medium_airport,Bastia Poretta airport,42.5527,9.48373,26,EU,FR,FR-COR,Bastia,yes,LFKB,BIA,LFKB,,,https://en.wikipedia.org/wiki/Bastia_-_Poretta_Airport,
4124,LFKC,medium_airport,Calvi Sainte Catherine Airport,42.530422,8.792984,209,EU,FR,FR-COR,Calvi,yes,LFKC,CLY,LFKC,,https://en.balagne-corsica.com/commerce-et-service/calvi-sainte-catherine-airport/,https://en.wikipedia.org/wiki/Calvi_-_Sainte-Catherine_Airport,
4125,LFKF,medium_airport,Figari Sud-Corse Airport,41.500599,9.09778,85,EU,FR,FR-COR,Figari,yes,LFKF,FSC,LFKF,,,https://en.wikipedia.org/wiki/Figari_Sud-Corse_Airport,
4126,LFKJ,medium_airport,Ajaccio Napoléon Bonaparte airport,41.923599,8.80292,18,EU,FR,FR-COR,Ajaccio,yes,LFKJ,AJA,LFKJ,,,https://en.wikipedia.org/wiki/Ajaccio_-_Campo_dell'Oro_Airport,
4128,LFKS,medium_airport,Solenzara (BA 126) Air Base,41.9244,9.406,28,EU,FR,FR-COR,Solenzara,no,LFKS,SOZ,LFKS,,,https://en.wikipedia.org/wiki/Solenzara_Air_Base,
4130,LFLA,medium_airport,Auxerre Branches airport,47.850201,3.49711,523,EU,FR,FR-BFC,Auxerre,no,LFLA,AUF,LFLA,,https://www.auxerre.aeroport.fr/,https://en.wikipedia.org/wiki/Auxerre_%E2%80%93_Branches_Aerodrome,
4131,LFLB,medium_airport,Chambéry Aix les Bains airport,45.6381,5.88023,779,EU,FR,FR-ARA,Chambéry,yes,LFLB,CMF,LFLB,,https://www.chambery-airport.com/en,https://en.wikipedia.org/wiki/Chamb%C3%A9ry_Airport,
4132,LFLC,medium_airport,Clermont-Ferrand Auvergne airport,45.786701,3.16917,1090,EU,FR,FR-ARA,Clermont-Ferrand,yes,LFLC,CFE,LFLC,,https://www.clermont-aeroport.com/en,https://en.wikipedia.org/wiki/Clermont-Ferrand_Auvergne_Airport,
4133,LFLD,medium_airport,Bourges airport,47.060158,2.369633,529,EU,FR,FR-CVL,Bourges,no,LFLD,BOU,LFLD,,https://www.bourges.aeroport.fr/en,https://en.wikipedia.org/wiki/Bourges_Airport,
4136,LFLI,medium_airport,Annemasse Airfield,46.192001,6.26839,1620,EU,FR,FR-ARA,Annemasse,no,,,LFLI,,http://www.caa.asso.fr/,https://en.wikipedia.org/wiki/Annemasse_Aerodrome,
4137,LFLL,large_airport,Lyon Saint-Exupéry Airport,45.725996,5.090139,821,EU,FR,FR-ARA,"Colombier-Saugnieu, Rhône",yes,LFLL,LYS,LFLL,,https://www.lyonaeroports.com/,https://en.wikipedia.org/wiki/Lyon%E2%80%93Saint-Exup%C3%A9ry_Airport,"Lyon, Saint-Exupéry, Satolas"
4138,LFLM,medium_airport,Mâcon-Charnay Airfield,46.295131,4.795977,728,EU,FR,FR-BFC,"Charnay-lès-Mâcon, Saône-et-Loire",no,,,LFLM,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_M%C3%A2con_-_Charnay,QNX
4139,LFLN,medium_airport,Saint-Yan Airport,46.414019,4.014177,796,EU,FR,FR-BFC,"L'Hôpital-le-Mercier, Saône-et-Loire",no,LFLN,SYT,LFLN,,http://www.aeroportsaintyan.fr/,https://en.wikipedia.org/wiki/Saint-Yan_Airport,
4140,LFLO,medium_airport,Roanne-Renaison Airport,46.053818,3.999023,1106,EU,FR,FR-ARA,Saint-Léger-sur-Roanne,no,LFLO,RNE,LFLO,,,https://fr.wikipedia.org/wiki/A%C3%A9roport_de_Roanne,
4141,LFLP,medium_airport,Annecy Meythet airport,45.928947,6.0987,1521,EU,FR,FR-ARA,Annecy,yes,LFLP,NCY,LFLP,,https://www.annecy-airport.com/en,https://en.wikipedia.org/wiki/Annecy_-_Haute-Savoie_-_Mont_Blanc_Airport,Annecy-Meythet
4142,LFLS,medium_airport,Grenoble Alpes Isère Airport,45.3629,5.32937,1302,EU,FR,FR-ARA,Grenoble,yes,LFLS,GNB,LFLS,,https://www.grenoble-airport.com/en,https://en.wikipedia.org/wiki/Grenoble-Is%C3%A8re_Airport,
4144,LFLU,medium_airport,Valence-Chabeuil Airport,44.9216,4.9699,525,EU,FR,FR-ARA,"Chabeuil, Drôme",no,LFLU,VAF,LFLU,,http://www.valenceaeroport.fr,https://en.wikipedia.org/wiki/Valence-Chabeuil_Airport,
4145,LFLV,medium_airport,Vichy-Charmeil Airport,46.16969,3.403637,817,EU,FR,FR-ARA,"Charmeil, Allier",no,LFLV,VHY,LFLV,,,https://en.wikipedia.org/wiki/Vichy_%E2%80%94_Charmeil_Airport,
4146,LFLW,medium_airport,Aurillac airport,44.891399,2.42194,2096,EU,FR,FR-ARA,Aurillac,yes,LFLW,AUR,LFLW,,,https://en.wikipedia.org/wiki/Aurillac_Airport,
4147,LFLX,medium_airport,Châteauroux Déols airport,46.860221,1.728326,529,EU,FR,FR-CVL,Châteauroux,no,LFLX,CHR,LFLX,,https://chateauroux.aeroport.fr/#,https://en.wikipedia.org/wiki/Ch%C3%A2teauroux-D%C3%A9ols_%22Marcel_Dassault%22_Airport,
4148,LFLY,medium_airport,Lyon Bron Airport,45.727947,4.943991,659,EU,FR,FR-ARA,"Chassieu, Lyon",no,LFLY,LYN,LFLY,,https://www.lyonaeroports.com/en/lyon-bron,https://en.wikipedia.org/wiki/Lyon%E2%80%93Bron_Airport,
4150,LFMC,medium_airport,Le Luc-Le Cannet Airfield,43.384701,6.38714,265,EU,FR,FR-PAC,"Le Cannet-des-Maures, Var",no,,,LFMC,,,https://en.wikipedia.org/wiki/Le_Luc_%E2%80%93_Le_Cannet_Airport,
4151,LFMD,medium_airport,Cannes Mandelieu Airport,43.547998,6.955176,13,EU,FR,FR-PAC,Cannes,no,LFMD,CEQ,LFMD,,https://www.cannes.aeroport.fr/,https://en.wikipedia.org/wiki/Cannes_%E2%80%93_Mandelieu_Airport,
4152,LFMH,medium_airport,Saint-Étienne-Bouthéon Airport,45.5406,4.29639,1325,EU,FR,FR-ARA,"Andrézieux-Bouthéon, Loire",no,LFMH,EBU,LFMH,,https://saint-etienne.aeroport.fr/en/,https://en.wikipedia.org/wiki/Saint-%C3%89tienne_-_Bouth%C3%A9on_Airport,Saint-Étienne-Loire
4153,LFMI,medium_airport,Istres-Le Tubé Air Base,43.522701,4.92384,82,EU,FR,FR-PAC,"Istres, Bouches-du-Rhône",no,LFMI,,LFMI,,,https://en.wikipedia.org/wiki/Istres-Le_Tub%C3%A9_Air_Base,"Istres Air Base, BA125, Base aérienne 125 Istres, Pôle aéronautique Jean Sarrail"
4154,LFMK,medium_airport,Carcassonne Salvaza Airport,43.216,2.30632,433,EU,FR,FR-OCC,Carcassonne,yes,LFMK,CCF,LFMK,,https://www.aeroport-carcassonne.com/,https://en.wikipedia.org/wiki/Carcassonne_Salvaza_Airport,
4155,LFML,large_airport,Marseille Provence Airport,43.438088,5.2125,74,EU,FR,FR-PAC,"Marignane, Bouches-du-Rhône",yes,LFML,MRS,LFML,,https://www.marseille.aeroport.fr/,https://en.wikipedia.org/wiki/Marseille_Provence_Airport,
4156,LFMN,large_airport,Nice-Côte d'Azur Airport,43.658401,7.21587,12,EU,FR,FR-PAC,"Nice, Alpes-Maritimes",yes,LFMN,NCE,LFMN,,https://www.nice.aeroport.fr/en,https://en.wikipedia.org/wiki/C%C3%B4te_d'Azur_International_Airport,
4157,LFMO,medium_airport,Orange-Caritat (BA 115) Air Base,44.140499,4.86672,197,EU,FR,FR-PAC,"Orange, Vaucluse",no,,,LFMO,,,https://en.wikipedia.org/wiki/Orange-Caritat_Air_Base,
4158,LFMP,medium_airport,Perpignan-Rivesaltes (Llabanère) Airport,42.740398,2.87067,144,EU,FR,FR-OCC,Perpignan/Rivesaltes,yes,LFMP,PGF,LFMP,,https://www.aeroport-perpignan.com/,https://en.wikipedia.org/wiki/Perpignan_-_Rivesaltes_Airport,
4159,LFMQ,medium_airport,Le Castellet Airport,43.252499,5.78519,1391,EU,FR,FR-PAC,"Le Castellet, Var",no,LFMQ,CTT,LFMQ,,https://www.aeroportducastellet.com/en/,https://fr.wikipedia.org/wiki/A%C3%A9roport_du_Castellet,
